Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
9/10/2008;05:21:00;0.354;0.104;239.490;1.400;0.000;0.000;1.000
9/10/2008;08:41:00;2.764;0.158;236.870;11.600;0.000;0.000;29.000
9/10/2008;12:01:00;1.834;0.118;236.670;7.600;0.000;3.000;18.000
9/10/2008;15:21:00;1.240;0.150;240.130;5.200;0.000;0.000;1.000
9/10/2008;18:41:00;0.372;0.140;239.450;1.600;0.000;0.000;0.000
9/10/2008;22:01:00;0.998;0.046;239.160;4.200;2.000;0.000;1.000
10/10/2008;01:21:00;0.248;0.000;239.640;1.000;0.000;0.000;1.000
10/10/2008;04:41:00;0.352;0.126;240.030;1.600;0.000;0.000;0.000
10/10/2008;08:01:00;1.926;0.092;239.180;8.000;0.000;0.000;19.000
10/10/2008;11:21:00;2.750;0.242;236.620;11.600;0.000;0.000;18.000
10/10/2008;14:41:00;1.294;0.000;238.480;5.400;0.000;0.000;18.000
10/10/2008;18:01:00;0.436;0.222;239.280;2.000;0.000;0.000;1.000
10/10/2008;21:21:00;0.968;0.180;236.030;4.000;0.000;0.000;1.000
11/10/2008;00:41:00;0.348;0.000;242.510;1.400;0.000;0.000;1.000
11/10/2008;04:01:00;0.244;0.000;242.360;1.000;0.000;0.000;0.000
11/10/2008;07:21:00;2.020;0.000;235.720;8.400;0.000;0.000;18.000
11/10/2008;10:41:00;2.726;0.258;237.300;11.400;38.000;0.000;1.000
11/10/2008;14:01:00;1.502;0.074;238.180;6.200;2.000;0.000;18.000
11/10/2008;17:21:00;0.288;0.052;241.190;1.200;0.000;0.000;0.000
11/10/2008;20:41:00;1.654;0.282;238.210;7.000;0.000;2.000;18.000
12/10/2008;00:01:00;0.330;0.000;242.940;1.400;0.000;0.000;1.000
12/10/2008;03:21:00;0.412;0.200;241.680;1.800;0.000;0.000;0.000
12/10/2008;06:41:00;0.354;0.118;242.170;1.600;0.000;0.000;1.000
12/10/2008;10:01:00;2.932;0.154;235.290;12.400;37.000;1.000;1.000
12/10/2008;13:21:00;1.556;0.000;242.350;6.400;0.000;0.000;19.000
12/10/2008;16:41:00;0.314;0.080;241.930;1.200;0.000;0.000;1.000
12/10/2008;20:01:00;3.832;0.188;235.000;16.200;0.000;39.000;1.000
12/10/2008;23:21:00;0.412;0.174;244.020;1.800;0.000;0.000;1.000
13/10/2008;02:41:00;1.104;0.386;244.010;4.800;0.000;2.000;12.000
13/10/2008;06:01:00;0.310;0.062;242.480;1.200;0.000;0.000;1.000
13/10/2008;09:21:00;1.302;0.000;236.280;5.400;0.000;0.000;18.000
13/10/2008;12:41:00;0.242;0.000;240.610;1.000;0.000;0.000;0.000
13/10/2008;16:01:00;0.482;0.106;242.270;2.000;0.000;1.000;1.000
13/10/2008;19:21:00;1.472;0.230;234.930;6.400;0.000;0.000;1.000
13/10/2008;22:41:00;0.540;0.152;244.180;2.200;0.000;0.000;0.000
14/10/2008;02:01:00;1.318;0.000;240.860;5.400;0.000;0.000;18.000
14/10/2008;05:21:00;0.318;0.078;242.100;1.200;0.000;0.000;1.000
14/10/2008;08:41:00;1.520;0.292;236.710;6.400;0.000;1.000;18.000
14/10/2008;12:01:00;2.124;0.464;237.380;9.400;0.000;0.000;18.000
14/10/2008;15:21:00;0.374;0.086;239.570;1.600;0.000;0.000;1.000
14/10/2008;18:41:00;0.890;0.092;238.820;3.600;0.000;0.000;0.000
14/10/2008;22:01:00;2.214;0.128;238.700;9.200;2.000;2.000;0.000
15/10/2008;01:21:00;0.292;0.000;240.010;1.200;0.000;0.000;1.000
15/10/2008;04:41:00;0.368;0.000;239.890;1.600;0.000;0.000;0.000
15/10/2008;08:01:00;2.260;0.222;236.300;9.600;0.000;0.000;18.000
15/10/2008;11:21:00;3.320;0.312;235.220;14.600;0.000;30.000;17.000
15/10/2008;14:41:00;0.754;0.134;243.640;3.200;0.000;0.000;1.000
15/10/2008;18:01:00;3.374;0.114;237.670;14.200;0.000;34.000;1.000
15/10/2008;21:21:00;1.484;0.148;240.020;6.200;1.000;0.000;0.000
16/10/2008;00:41:00;0.430;0.110;243.460;1.800;0.000;0.000;1.000
16/10/2008;04:01:00;0.298;0.000;240.360;1.200;0.000;0.000;1.000
16/10/2008;07:21:00;1.900;0.102;238.740;8.000;0.000;1.000;18.000
16/10/2008;10:41:00;1.712;0.000;235.950;7.200;0.000;0.000;18.000
16/10/2008;14:01:00;0.874;0.214;241.240;3.800;0.000;0.000;0.000
16/10/2008;17:21:00;0.384;0.090;239.360;1.600;0.000;0.000;1.000
16/10/2008;20:41:00;3.014;0.166;235.600;12.800;0.000;1.000;18.000
17/10/2008;00:01:00;0.322;0.056;243.480;1.400;0.000;0.000;1.000
17/10/2008;03:21:00;0.398;0.088;242.500;1.600;0.000;0.000;1.000
17/10/2008;06:41:00;3.438;0.110;238.900;14.400;0.000;0.000;18.000
17/10/2008;10:01:00;1.340;0.000;237.150;5.600;0.000;0.000;18.000
17/10/2008;13:21:00;0.398;0.098;240.590;1.600;0.000;0.000;1.000
17/10/2008;16:41:00;0.384;0.106;239.880;1.600;0.000;0.000;0.000
17/10/2008;20:01:00;4.966;0.476;236.230;21.400;0.000;24.000;18.000
17/10/2008;23:21:00;0.430;0.224;243.750;2.000;0.000;1.000;1.000
18/10/2008;02:41:00;0.346;0.096;242.620;1.400;0.000;0.000;0.000
18/10/2008;06:01:00;0.344;0.092;240.830;1.400;0.000;0.000;1.000
18/10/2008;09:21:00;1.552;0.000;239.690;6.400;0.000;0.000;18.000
18/10/2008;12:41:00;0.396;0.080;241.710;1.600;0.000;2.000;1.000
18/10/2008;16:01:00;1.190;0.116;240.140;5.000;0.000;0.000;1.000
18/10/2008;19:21:00;3.112;0.062;229.110;13.600;0.000;0.000;17.000
18/10/2008;22:41:00;2.754;0.098;239.890;11.400;0.000;0.000;0.000
19/10/2008;02:01:00;2.002;0.574;239.180;8.600;0.000;5.000;1.000
19/10/2008;05:21:00;0.264;0.000;242.240;1.000;0.000;0.000;1.000
19/10/2008;08:41:00;0.714;0.000;243.520;2.800;0.000;0.000;0.000
19/10/2008;12:01:00;0.280;0.000;239.080;1.200;0.000;0.000;1.000
19/10/2008;15:21:00;0.542;0.000;242.720;2.200;0.000;4.000;1.000
19/10/2008;18:41:00;0.872;0.186;237.500;3.800;0.000;2.000;1.000
19/10/2008;22:01:00;1.524;0.114;237.660;6.400;0.000;0.000;0.000
20/10/2008;01:21:00;0.246;0.000;241.770;1.000;0.000;0.000;1.000
20/10/2008;04:41:00;0.322;0.000;240.000;1.400;0.000;0.000;1.000
20/10/2008;08:01:00;2.128;0.000;240.780;8.800;0.000;0.000;18.000
20/10/2008;11:21:00;1.284;0.056;238.150;5.400;0.000;0.000;18.000
20/10/2008;14:41:00;0.474;0.080;242.960;2.000;0.000;2.000;1.000
20/10/2008;18:01:00;1.054;0.126;237.710;4.400;0.000;0.000;1.000
20/10/2008;21:21:00;3.844;0.172;236.480;16.200;0.000;36.000;0.000
21/10/2008;00:41:00;0.424;0.096;241.410;1.800;0.000;0.000;0.000
21/10/2008;04:01:00;1.010;0.108;242.320;4.200;0.000;0.000;12.000
21/10/2008;07:21:00;2.596;0.000;235.860;11.000;0.000;0.000;18.000
21/10/2008;10:41:00;2.014;0.048;237.130;8.400;0.000;0.000;28.000
21/10/2008;14:01:00;1.464;0.080;238.700;6.000;0.000;0.000;18.000
21/10/2008;17:21:00;0.578;0.320;240.640;2.800;0.000;2.000;0.000
21/10/2008;20:41:00;5.484;0.068;236.740;23.200;38.000;0.000;18.000
22/10/2008;00:01:00;0.248;0.000;244.850;1.000;0.000;0.000;1.000
22/10/2008;03:21:00;0.316;0.072;242.790;1.200;0.000;0.000;1.000
22/10/2008;06:41:00;2.530;0.116;240.800;10.800;0.000;0.000;19.000
22/10/2008;10:01:00;1.476;0.066;241.380;6.000;0.000;0.000;18.000
22/10/2008;13:21:00;0.488;0.062;239.280;2.200;0.000;0.000;0.000
22/10/2008;16:41:00;3.122;0.114;236.930;13.200;0.000;38.000;1.000
22/10/2008;20:01:00;4.714;0.158;236.330;19.800;51.000;0.000;1.000
22/10/2008;23:21:00;0.388;0.108;243.360;1.600;0.000;0.000;1.000
23/10/2008;02:41:00;0.418;0.214;242.470;1.800;0.000;0.000;1.000
23/10/2008;06:01:00;1.386;0.086;238.550;5.800;0.000;0.000;18.000
23/10/2008;09:21:00;1.404;0.114;237.180;5.800;0.000;0.000;17.000
23/10/2008;12:41:00;1.386;0.086;239.260;5.800;0.000;0.000;19.000
23/10/2008;16:01:00;0.644;0.050;239.570;3.000;0.000;0.000;1.000
23/10/2008;19:21:00;3.438;0.558;235.400;14.800;0.000;0.000;1.000
23/10/2008;22:41:00;0.744;0.000;244.720;3.000;0.000;1.000;0.000
24/10/2008;02:01:00;0.266;0.000;243.720;1.200;0.000;0.000;1.000
24/10/2008;05:21:00;0.242;0.000;241.470;1.000;0.000;0.000;1.000
24/10/2008;08:41:00;1.414;0.082;240.430;5.800;0.000;0.000;18.000
24/10/2008;12:01:00;3.574;0.000;236.740;15.000;26.000;0.000;17.000
24/10/2008;15:21:00;0.250;0.000;243.510;1.000;0.000;0.000;0.000
24/10/2008;18:41:00;1.000;0.330;237.520;4.400;0.000;2.000;1.000
24/10/2008;22:01:00;4.570;0.398;232.500;19.600;43.000;0.000;0.000
25/10/2008;01:21:00;0.462;0.156;240.710;2.000;0.000;0.000;0.000
25/10/2008;04:41:00;0.262;0.064;244.290;1.200;0.000;0.000;0.000
25/10/2008;08:01:00;2.904;0.000;237.750;12.200;0.000;0.000;17.000
25/10/2008;11:21:00;1.716;0.260;239.880;7.200;0.000;1.000;18.000
25/10/2008;14:41:00;1.806;0.074;242.230;7.400;0.000;0.000;18.000
25/10/2008;18:01:00;1.328;0.000;239.470;5.400;0.000;0.000;18.000
25/10/2008;21:21:00;0.284;0.060;240.010;1.200;0.000;2.000;0.000
26/10/2008;00:41:00;0.210;0.052;243.800;0.800;0.000;0.000;0.000
26/10/2008;04:01:00;0.208;0.052;241.900;0.800;0.000;0.000;0.000
26/10/2008;07:21:00;0.202;0.056;240.790;0.800;0.000;0.000;0.000
26/10/2008;10:41:00;0.292;0.068;242.160;1.200;0.000;1.000;0.000
26/10/2008;14:01:00;0.210;0.048;244.930;0.800;0.000;0.000;0.000
26/10/2008;17:21:00;1.276;0.056;240.430;5.200;0.000;0.000;18.000
26/10/2008;20:41:00;0.384;0.196;240.850;1.800;0.000;2.000;0.000
27/10/2008;00:01:00;0.310;0.084;243.180;1.200;0.000;0.000;0.000
27/10/2008;03:21:00;0.304;0.050;245.930;1.400;0.000;0.000;0.000
27/10/2008;06:41:00;0.208;0.052;244.900;0.800;0.000;0.000;0.000
27/10/2008;10:01:00;0.202;0.056;238.310;0.800;0.000;0.000;0.000
27/10/2008;13:21:00;0.360;0.178;243.280;1.600;0.000;1.000;0.000
27/10/2008;16:41:00;1.380;0.076;241.420;5.600;0.000;0.000;18.000
27/10/2008;20:01:00;0.382;0.194;244.500;1.600;0.000;0.000;0.000
27/10/2008;23:21:00;0.464;0.306;244.810;2.200;0.000;1.000;0.000
28/10/2008;02:41:00;0.214;0.046;246.390;0.800;0.000;0.000;0.000
28/10/2008;06:01:00;0.214;0.052;243.180;0.800;0.000;0.000;0.000
28/10/2008;09:21:00;0.206;0.052;242.870;0.800;0.000;0.000;0.000
28/10/2008;12:41:00;0.304;0.084;243.390;1.200;0.000;0.000;0.000
28/10/2008;16:01:00;0.390;0.210;243.770;1.800;0.000;1.000;0.000
28/10/2008;19:21:00;2.928;0.112;236.200;12.800;28.000;0.000;0.000
28/10/2008;22:41:00;2.158;0.264;240.980;9.000;0.000;0.000;0.000
29/10/2008;02:01:00;2.600;0.108;239.110;10.800;1.000;0.000;17.000
29/10/2008;05:21:00;0.868;0.172;243.220;3.600;0.000;0.000;0.000
29/10/2008;08:41:00;0.742;0.000;241.390;3.000;0.000;0.000;0.000
29/10/2008;12:01:00;1.806;0.078;243.040;7.400;0.000;0.000;18.000
29/10/2008;15:21:00;0.784;0.074;242.630;3.200;0.000;0.000;0.000
29/10/2008;18:41:00;0.662;0.066;236.730;2.800;0.000;0.000;0.000
29/10/2008;22:01:00;0.680;0.062;241.050;2.800;0.000;0.000;0.000
30/10/2008;01:21:00;0.790;0.074;243.010;3.200;0.000;0.000;0.000
30/10/2008;04:41:00;0.750;0.000;240.680;3.000;0.000;0.000;0.000
30/10/2008;08:01:00;0.764;0.000;241.170;3.000;0.000;0.000;0.000
30/10/2008;11:21:00;1.826;0.486;238.980;8.000;0.000;0.000;0.000
30/10/2008;14:41:00;1.544;0.000;246.610;6.200;0.000;0.000;19.000
30/10/2008;18:01:00;0.572;0.060;239.350;2.800;0.000;0.000;0.000
30/10/2008;21:21:00;0.650;0.050;239.650;3.000;0.000;0.000;0.000
31/10/2008;00:41:00;0.502;0.070;239.720;2.400;0.000;0.000;0.000
31/10/2008;04:01:00;0.376;0.200;243.330;1.600;0.000;1.000;0.000
31/10/2008;07:21:00;0.196;0.066;238.780;0.800;0.000;0.000;0.000
31/10/2008;10:41:00;0.544;0.052;243.400;2.400;0.000;1.000;0.000
31/10/2008;14:01:00;1.584;0.066;242.500;6.600;0.000;0.000;18.000
31/10/2008;17:21:00;2.848;0.078;236.820;12.000;0.000;0.000;18.000
31/10/2008;20:41:00;0.492;0.046;241.270;2.200;0.000;0.000;0.000
1/11/2008;00:01:00;0.600;0.182;242.130;2.800;0.000;0.000;0.000
1/11/2008;03:21:00;0.428;0.048;242.930;2.000;0.000;0.000;0.000
1/11/2008;06:41:00;1.518;0.058;243.150;6.200;0.000;0.000;18.000
1/11/2008;10:01:00;0.532;0.074;238.140;2.400;0.000;0.000;0.000
1/11/2008;13:21:00;0.432;0.052;241.060;2.000;0.000;0.000;0.000
1/11/2008;16:41:00;1.672;0.154;240.960;7.000;0.000;1.000;18.000
1/11/2008;20:01:00;0.600;0.174;240.080;2.800;0.000;0.000;0.000
1/11/2008;23:21:00;0.576;0.178;244.040;2.600;0.000;2.000;0.000
2/11/2008;02:41:00;0.438;0.000;245.760;2.000;0.000;0.000;0.000
2/11/2008;06:01:00;0.614;0.200;241.940;2.800;0.000;1.000;0.000
2/11/2008;09:21:00;0.424;0.054;239.860;2.000;0.000;0.000;0.000
2/11/2008;12:41:00;1.814;0.172;237.540;7.800;0.000;2.000;18.000
2/11/2008;16:01:00;0.520;0.046;242.360;2.400;0.000;0.000;0.000
2/11/2008;19:21:00;0.594;0.190;239.760;2.800;0.000;1.000;0.000
2/11/2008;22:41:00;0.504;0.046;242.550;2.400;0.000;0.000;0.000
3/11/2008;02:01:00;0.424;0.052;243.780;2.000;0.000;0.000;0.000
3/11/2008;05:21:00;0.526;0.080;242.320;2.400;0.000;0.000;0.000
3/11/2008;08:41:00;0.490;0.054;242.740;2.400;0.000;0.000;0.000
3/11/2008;12:01:00;0.420;0.052;242.110;2.000;0.000;0.000;0.000
3/11/2008;15:21:00;0.546;0.092;245.170;2.400;0.000;0.000;0.000
3/11/2008;18:41:00;0.490;0.182;237.380;2.200;1.000;0.000;0.000
3/11/2008;22:01:00;0.318;0.000;235.900;1.400;0.000;0.000;0.000
4/11/2008;01:21:00;0.444;0.186;240.300;2.000;0.000;0.000;0.000
4/11/2008;04:41:00;0.260;0.000;242.600;1.200;0.000;0.000;0.000
4/11/2008;08:01:00;0.446;0.210;241.840;2.000;0.000;1.000;0.000
4/11/2008;11:21:00;0.324;0.048;238.450;1.400;0.000;0.000;0.000
4/11/2008;14:41:00;0.450;0.220;244.350;2.000;0.000;1.000;0.000
4/11/2008;18:01:00;3.142;0.000;234.990;13.400;0.000;0.000;17.000
4/11/2008;21:21:00;3.664;0.060;238.900;15.200;0.000;0.000;17.000
5/11/2008;00:41:00;0.334;0.000;242.900;1.400;0.000;0.000;0.000
5/11/2008;04:01:00;0.366;0.074;240.570;1.600;0.000;2.000;0.000
5/11/2008;07:21:00;1.192;0.086;239.370;5.000;0.000;0.000;0.000
5/11/2008;10:41:00;1.892;0.000;239.270;7.800;0.000;4.000;17.000
5/11/2008;14:01:00;3.566;0.000;241.280;15.000;1.000;34.000;18.000
5/11/2008;17:21:00;3.668;0.182;237.690;15.600;0.000;21.000;17.000
5/11/2008;20:41:00;1.506;0.048;237.250;6.400;1.000;1.000;0.000
6/11/2008;00:01:00;0.334;0.074;242.130;1.400;0.000;2.000;0.000
6/11/2008;03:21:00;0.312;0.084;241.970;1.200;0.000;0.000;0.000
6/11/2008;06:41:00;2.374;0.052;239.420;9.800;0.000;0.000;18.000
6/11/2008;10:01:00;2.594;0.326;239.500;10.800;0.000;1.000;18.000
6/11/2008;13:21:00;0.724;0.102;240.370;3.400;0.000;0.000;0.000
6/11/2008;16:41:00;0.978;0.158;242.850;4.200;0.000;1.000;0.000
6/11/2008;20:01:00;0.758;0.068;242.190;3.200;0.000;0.000;0.000
6/11/2008;23:21:00;0.374;0.090;242.380;1.600;0.000;2.000;0.000
7/11/2008;02:41:00;0.262;0.058;242.230;1.200;0.000;0.000;0.000
7/11/2008;06:01:00;0.410;0.000;239.150;1.600;0.000;0.000;0.000
7/11/2008;09:21:00;1.310;0.072;238.280;5.400;0.000;0.000;18.000
7/11/2008;12:41:00;1.524;0.070;240.730;6.200;0.000;0.000;17.000
7/11/2008;16:01:00;0.606;0.168;240.740;2.800;0.000;0.000;0.000
7/11/2008;19:21:00;1.210;0.164;238.780;5.000;0.000;0.000;0.000
7/11/2008;22:41:00;0.408;0.110;239.040;1.800;1.000;0.000;0.000
8/11/2008;02:01:00;0.382;0.084;243.110;1.600;0.000;0.000;0.000
8/11/2008;05:21:00;0.488;0.188;241.260;2.200;0.000;2.000;0.000
8/11/2008;08:41:00;1.444;0.076;239.890;6.000;0.000;0.000;18.000
8/11/2008;12:01:00;0.430;0.166;238.290;2.000;0.000;0.000;0.000
8/11/2008;15:21:00;0.494;0.176;241.230;2.200;0.000;0.000;0.000
8/11/2008;18:41:00;2.100;0.078;234.170;9.000;0.000;0.000;0.000
8/11/2008;22:01:00;2.404;0.228;237.680;10.200;1.000;2.000;0.000
9/11/2008;01:21:00;0.796;0.188;240.080;3.400;0.000;0.000;0.000
9/11/2008;04:41:00;0.414;0.184;241.310;1.800;0.000;1.000;0.000
9/11/2008;08:01:00;0.792;0.262;242.050;3.400;0.000;2.000;0.000
9/11/2008;11:21:00;2.422;0.300;237.220;10.800;7.000;0.000;17.000
9/11/2008;14:41:00;1.820;0.312;240.760;7.600;0.000;0.000;18.000
9/11/2008;18:01:00;5.180;0.258;229.730;22.400;36.000;0.000;17.000
9/11/2008;21:21:00;3.324;0.000;235.240;14.000;0.000;0.000;17.000
10/11/2008;00:41:00;0.306;0.000;242.790;1.400;0.000;0.000;0.000
10/11/2008;04:01:00;0.274;0.000;242.330;1.200;0.000;0.000;0.000
10/11/2008;07:21:00;3.082;0.200;239.130;13.000;0.000;1.000;18.000
10/11/2008;10:41:00;1.844;0.046;236.410;7.800;0.000;0.000;17.000
10/11/2008;14:01:00;2.682;0.360;240.380;11.600;1.000;0.000;17.000
10/11/2008;17:21:00;2.024;0.048;237.660;8.400;0.000;0.000;17.000
10/11/2008;20:41:00;0.358;0.062;239.620;1.600;0.000;0.000;0.000
11/11/2008;00:01:00;0.808;0.136;240.900;3.400;0.000;0.000;0.000
11/11/2008;03:21:00;0.372;0.080;244.090;1.600;0.000;0.000;0.000
11/11/2008;06:41:00;0.422;0.174;244.710;1.800;0.000;2.000;0.000
11/11/2008;10:01:00;1.702;0.100;237.310;7.200;0.000;0.000;18.000
11/11/2008;13:21:00;3.386;0.216;236.330;14.600;0.000;24.000;17.000
11/11/2008;16:41:00;1.816;0.000;243.150;7.600;0.000;2.000;18.000
11/11/2008;20:01:00;1.356;0.064;239.540;5.600;0.000;0.000;0.000
11/11/2008;23:21:00;2.398;0.000;241.060;9.800;0.000;0.000;18.000
12/11/2008;02:41:00;1.268;0.078;242.100;5.200;0.000;0.000;0.000
12/11/2008;06:01:00;1.258;0.080;240.330;5.200;0.000;0.000;0.000
12/11/2008;09:21:00;1.780;0.072;239.510;7.800;0.000;2.000;17.000
12/11/2008;12:41:00;1.358;0.076;240.940;5.600;0.000;1.000;18.000
12/11/2008;16:01:00;0.606;0.236;242.660;2.600;0.000;0.000;0.000
12/11/2008;19:21:00;0.998;0.142;238.230;4.200;0.000;2.000;0.000
12/11/2008;22:41:00;1.546;0.084;243.390;6.200;1.000;0.000;18.000
13/11/2008;02:01:00;0.270;0.046;244.550;1.200;0.000;0.000;0.000
13/11/2008;05:21:00;0.318;0.000;242.270;1.600;0.000;0.000;0.000
13/11/2008;08:41:00;1.374;0.000;239.470;5.600;0.000;0.000;18.000
13/11/2008;12:01:00;0.372;0.082;242.150;1.600;0.000;0.000;0.000
13/11/2008;15:21:00;0.264;0.048;244.750;1.200;0.000;0.000;0.000
13/11/2008;18:41:00;0.668;0.000;235.460;2.800;0.000;0.000;0.000
13/11/2008;22:01:00;1.390;0.000;240.040;5.800;0.000;0.000;0.000
14/11/2008;01:21:00;0.386;0.082;242.670;1.600;0.000;0.000;0.000
14/11/2008;04:41:00;0.286;0.052;242.150;1.400;0.000;0.000;0.000
14/11/2008;08:01:00;3.664;0.000;235.770;15.400;1.000;0.000;17.000
14/11/2008;11:21:00;1.392;0.000;239.700;5.800;0.000;0.000;17.000
14/11/2008;14:41:00;0.484;0.054;244.390;2.000;0.000;0.000;0.000
14/11/2008;18:01:00;1.150;0.066;237.000;4.800;0.000;0.000;0.000
14/11/2008;21:21:00;1.286;0.084;237.520;5.400;0.000;0.000;0.000
15/11/2008;00:41:00;0.258;0.072;240.020;1.200;0.000;0.000;0.000
15/11/2008;04:01:00;0.334;0.000;242.280;1.400;0.000;0.000;0.000
15/11/2008;07:21:00;2.160;0.136;236.820;9.000;0.000;0.000;17.000
15/11/2008;10:41:00;1.600;0.126;236.360;6.800;0.000;1.000;17.000
15/11/2008;14:01:00;1.830;0.060;239.810;7.800;0.000;0.000;17.000
15/11/2008;17:21:00;6.036;0.000;230.030;26.200;35.000;15.000;16.000
15/11/2008;20:41:00;3.222;0.480;236.650;13.800;1.000;1.000;17.000
16/11/2008;00:01:00;3.728;0.000;238.100;15.600;0.000;0.000;17.000
16/11/2008;03:21:00;0.372;0.072;244.900;1.600;1.000;0.000;0.000
16/11/2008;06:41:00;0.330;0.076;243.620;1.400;0.000;1.000;0.000
16/11/2008;10:01:00;0.372;0.070;242.000;1.800;0.000;0.000;0.000
16/11/2008;13:21:00;2.336;0.376;237.980;9.800;2.000;1.000;18.000
16/11/2008;16:41:00;1.436;0.146;239.580;6.000;0.000;0.000;0.000
16/11/2008;20:01:00;1.952;0.000;237.330;8.200;0.000;1.000;17.000
16/11/2008;23:21:00;0.596;0.052;243.080;2.400;0.000;0.000;0.000
17/11/2008;02:41:00;0.222;0.048;245.220;1.000;0.000;0.000;0.000
17/11/2008;06:01:00;0.228;0.048;244.740;1.000;0.000;0.000;0.000
17/11/2008;09:21:00;1.544;0.300;241.400;6.400;0.000;1.000;18.000
17/11/2008;12:41:00;1.382;0.070;240.000;5.600;0.000;0.000;18.000
17/11/2008;16:01:00;0.220;0.046;242.650;1.000;0.000;0.000;0.000
17/11/2008;19:21:00;1.074;0.102;236.520;4.600;0.000;0.000;0.000
17/11/2008;22:41:00;0.914;0.052;242.270;3.800;0.000;0.000;0.000
18/11/2008;02:01:00;0.432;0.186;242.820;2.000;0.000;0.000;0.000
18/11/2008;05:21:00;1.430;0.064;240.230;5.800;0.000;0.000;17.000
18/11/2008;08:41:00;1.396;0.000;236.170;5.800;1.000;0.000;17.000
18/11/2008;12:01:00;1.312;0.064;238.670;5.400;0.000;0.000;17.000
18/11/2008;15:21:00;0.348;0.072;241.780;1.400;0.000;1.000;0.000
18/11/2008;18:41:00;1.594;0.168;236.170;6.800;0.000;0.000;0.000
18/11/2008;22:01:00;1.990;0.172;236.530;8.400;0.000;1.000;17.000
19/11/2008;01:21:00;0.448;0.184;242.310;2.000;0.000;0.000;0.000
19/11/2008;04:41:00;0.272;0.052;244.150;1.200;0.000;0.000;0.000
19/11/2008;08:01:00;2.230;0.000;240.080;9.200;1.000;0.000;18.000
19/11/2008;11:21:00;1.416;0.066;239.370;5.800;0.000;0.000;18.000
19/11/2008;14:41:00;2.924;0.218;239.530;12.200;0.000;37.000;0.000
19/11/2008;18:01:00;1.410;0.134;237.020;5.800;0.000;0.000;0.000
19/11/2008;21:21:00;2.402;0.102;237.870;10.000;0.000;2.000;17.000
20/11/2008;00:41:00;0.454;0.074;244.660;2.000;0.000;0.000;0.000
20/11/2008;04:01:00;0.360;0.052;241.570;1.600;0.000;1.000;0.000
20/11/2008;07:21:00;2.910;0.000;237.770;12.200;0.000;0.000;18.000
20/11/2008;10:41:00;1.500;0.154;238.330;6.200;0.000;0.000;18.000
20/11/2008;14:01:00;0.292;0.062;241.650;1.400;0.000;0.000;0.000
20/11/2008;17:21:00;1.500;0.084;237.890;6.200;0.000;0.000;0.000
20/11/2008;20:41:00;1.602;0.136;234.810;6.800;0.000;0.000;0.000
21/11/2008;00:01:00;0.438;0.000;243.110;1.800;0.000;0.000;0.000
21/11/2008;03:21:00;0.348;0.052;242.230;1.400;0.000;2.000;0.000
21/11/2008;06:41:00;4.334;0.204;237.140;18.400;0.000;0.000;0.000
21/11/2008;10:01:00;1.408;0.000;238.250;5.800;0.000;2.000;18.000
21/11/2008;13:21:00;0.294;0.064;239.990;1.400;0.000;0.000;0.000
21/11/2008;16:41:00;1.968;0.362;239.810;8.200;0.000;0.000;18.000
21/11/2008;20:01:00;0.658;0.000;239.040;2.800;0.000;0.000;0.000
21/11/2008;23:21:00;0.338;0.056;243.780;1.400;0.000;0.000;0.000
22/11/2008;02:41:00;0.440;0.182;240.980;2.000;0.000;0.000;0.000
22/11/2008;06:01:00;0.286;0.000;243.730;1.200;0.000;0.000;0.000
22/11/2008;09:21:00;1.362;0.000;237.330;5.600;0.000;0.000;17.000
22/11/2008;12:41:00;0.538;0.000;239.500;2.200;0.000;0.000;0.000
22/11/2008;16:01:00;0.344;0.054;239.360;1.600;0.000;0.000;0.000
22/11/2008;19:21:00;1.542;0.000;234.780;6.600;0.000;0.000;0.000
22/11/2008;22:41:00;1.106;0.000;238.480;4.600;1.000;0.000;0.000
23/11/2008;02:01:00;0.856;0.000;241.380;3.600;0.000;0.000;0.000
23/11/2008;05:21:00;1.330;0.072;240.550;5.400;0.000;0.000;18.000
23/11/2008;08:41:00;0.436;0.184;244.560;2.000;0.000;1.000;0.000
23/11/2008;12:01:00;5.554;0.096;234.070;23.800;36.000;28.000;17.000
23/11/2008;15:21:00;6.100;0.000;233.720;26.200;36.000;31.000;0.000
23/11/2008;18:41:00;6.744;0.272;232.090;29.200;0.000;27.000;16.000
23/11/2008;22:01:00;5.174;0.260;234.390;22.000;36.000;1.000;16.000
24/11/2008;01:21:00;1.496;0.148;243.110;6.200;0.000;0.000;0.000
24/11/2008;04:41:00;1.436;0.046;243.620;5.800;0.000;0.000;0.000
24/11/2008;08:01:00;3.484;0.118;241.170;14.400;0.000;0.000;18.000
24/11/2008;11:21:00;2.376;0.078;239.730;9.800;0.000;1.000;18.000
24/11/2008;14:41:00;1.432;0.050;242.510;5.800;0.000;1.000;18.000
24/11/2008;18:01:00;1.518;0.162;239.930;6.200;0.000;0.000;0.000
24/11/2008;21:21:00;4.328;0.402;236.650;18.400;0.000;1.000;17.000
25/11/2008;00:41:00;1.488;0.070;244.720;6.000;0.000;0.000;0.000
25/11/2008;04:01:00;1.276;0.072;242.680;5.200;0.000;0.000;0.000
